phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe,avg_weight_JPM,avg_weight_JNJ,avg_weight_MSFT,avg_weight_PG,avg_weight_XOM
train,1327,0,1,10.0,0.05379027899442578,0.05379027899442578,0.0,0.0,0.0,0.0,0.0,-0.11190358420158279,,,,,,
train,1328,0,1,10.0,0.060743436807944605,0.060743436807944605,0.0,0.0,0.0,0.0,0.0,-0.13206055194970368,,,,,,
train,1329,0,1,10.0,0.04979482500165628,0.04979482500165628,0.0,0.0,0.0,0.0,0.0,-0.11342099538145989,,,,,,
train,1330,0,1,10.0,0.03958253185470205,0.03958253185470205,0.0,0.0,0.0,0.0,0.0,-0.10570764285284003,1.759222149848938,0.20582742989063263,0.19356782734394073,0.22544369101524353,0.18092447519302368,0.19423657655715942
train,1331,0,1,10.0,0.05362790825836105,0.05362790825836105,0.0,0.0,0.0,0.0,0.0,-0.11514917571627188,,,,,,
train,1332,0,1,10.0,0.042161020729919056,0.042161020729919056,0.0,0.0,0.0,0.0,0.0,-0.10864930243377446,,,,,,
train,1333,0,1,10.0,0.04450583638847057,0.04450583638847057,0.0,0.0,0.0,0.0,0.0,-0.10490877484427948,,,,,,
train,1334,0,1,10.0,0.05803967408342835,0.05803967408342835,0.0,0.0,0.0,0.0,0.0,-0.11956540607007257,,,,,,
train,1335,0,1,10.0,0.045060182730986865,0.045060182730986865,0.0,0.0,0.0,0.0,0.0,-0.10372004817312985,1.7666229009628296,0.19901061058044434,0.1977413296699524,0.22465142607688904,0.18053710460662842,0.1980595588684082
train,1336,0,1,10.0,0.04387571590532567,0.04387571590532567,0.0,0.0,0.0,0.0,0.0,-0.09790557747085889,,,,,,
train,1337,0,1,10.0,0.039013109175607054,0.039013109175607054,0.0,0.0,0.0,0.0,0.0,-0.09590694078646016,,,,,,
train,1338,0,1,10.0,0.035545857166688816,0.035545857166688816,0.0,0.0,0.0,0.0,0.0,-0.09425842049805556,,,,,,
train,1339,0,1,10.0,0.04818436770252518,0.04818436770252518,0.0,0.0,0.0,0.0,0.0,-0.10874451659893726,,,,,,
train,1340,0,1,10.0,0.032548072061948846,0.032548072061948846,0.0,0.0,0.0,0.0,0.0,-0.08997210637465411,1.7717093229293823,0.19570502638816833,0.2053537368774414,0.22184248268604279,0.1795627623796463,0.19753599166870117
train,1341,0,1,10.0,0.053475504716248796,0.053475504716248796,0.0,0.0,0.0,0.0,0.0,-0.13192562160410864,,,,,,
train,1342,0,1,10.0,0.04785325362514842,0.04785325362514842,0.0,0.0,0.0,0.0,0.0,-0.12087387839724839,,,,,,
train,1343,0,1,10.0,0.045525640024410965,0.045525640024410965,0.0,0.0,0.0,0.0,0.0,-0.10503626986881535,,,,,,
train,1344,0,1,10.0,0.04419389007928069,0.04419389007928069,0.0,0.0,0.0,0.0,0.0,-0.11449026630269181,,,,,,
train,1345,0,1,10.0,0.04782582210449904,0.04782582210449904,0.0,0.0,0.0,0.0,0.0,-0.1290393944866225,1.8069461584091187,0.18460118770599365,0.21375566720962524,0.23643824458122253,0.1657841056585312,0.19942082464694977
train,1346,0,1,10.0,0.03376860483823454,0.03376860483823454,0.0,0.0,0.0,0.0,0.0,-0.0883533230106182,,,,,,
train,1347,0,1,10.0,0.031011188738321996,0.031011188738321996,0.0,0.0,0.0,0.0,0.0,-0.08534903860851831,,,,,,
train,1348,0,1,10.0,0.06063401242621088,0.06063401242621088,0.0,0.0,0.0,0.0,0.0,-0.11958755904069061,,,,,,
train,1349,0,1,10.0,0.05112059470311757,0.05112059470311757,0.0,0.0,0.0,0.0,0.0,-0.11315467969203989,,,,,,
train,1350,0,1,10.0,0.04437655828523395,0.04437655828523395,0.0,0.0,0.0,0.0,0.0,-0.10597471883703097,1.8086239099502563,0.1732589602470398,0.21575269103050232,0.23847386240959167,0.1733536720275879,0.19916082918643951
train,1351,0,1,10.0,0.05846167915482439,0.05846167915482439,0.0,0.0,0.0,0.0,0.0,-0.12269195595610083,,,,,,
train,1352,0,1,10.0,0.03885320160200125,0.03885320160200125,0.0,0.0,0.0,0.0,0.0,-0.09602731780386438,,,,,,
train,1353,0,1,10.0,0.03823630806907792,0.03823630806907792,0.0,0.0,0.0,0.0,0.0,-0.10015572769129101,,,,,,
train,1354,0,1,10.0,0.05495282496535676,0.05495282496535676,0.0,0.0,0.0,0.0,0.0,-0.11843577864826382,,,,,,
train,1355,0,1,10.0,0.04250038595972571,0.04250038595972571,0.0,0.0,0.0,0.0,0.0,-0.09298140057545229,1.799507737159729,0.17492617666721344,0.2126777321100235,0.23148635029792786,0.17555665969848633,0.20535317063331604
train,1356,0,1,10.0,0.07981023096191861,0.07981023096191861,0.0,0.0,0.0,0.0,0.0,-0.13774487392191648,,,,,,
train,1357,0,1,10.0,0.05106464270547982,0.05106464270547982,0.0,0.0,0.0,0.0,0.0,-0.10892422012436916,,,,,,
train,1358,0,1,10.0,0.050389725022421984,0.050389725022421984,0.0,0.0,0.0,0.0,0.0,-0.11184264966355198,,,,,,
train,1359,0,1,10.0,0.04914272941452652,0.04914272941452652,0.0,0.0,0.0,0.0,0.0,-0.11456707435860938,,,,,,
train,1360,0,1,10.0,0.04458650288014563,0.04458650288014563,0.0,0.0,0.0,0.0,0.0,-0.10044638663827095,1.78868567943573,0.18294453620910645,0.21299707889556885,0.22315597534179688,0.17542549967765808,0.20547695457935333
train,1361,0,1,10.0,0.03364309432058066,0.03364309432058066,0.0,0.0,0.0,0.0,0.0,-0.08731658262766752,,,,,,
train,1362,0,1,10.0,0.03646176625396965,0.03646176625396965,0.0,0.0,0.0,0.0,0.0,-0.09497637040776145,,,,,,
train,1363,0,1,10.0,0.06548715770637215,0.06548715770637215,0.0,0.0,0.0,0.0,0.0,-0.17597125170241093,,,,,,
train,1364,0,1,10.0,0.05643356474505637,0.05643356474505637,0.0,0.0,0.0,0.0,0.0,-0.11073570645770386,,,,,,
train,1365,0,1,10.0,0.04831909857046626,0.04831909857046626,0.0,0.0,0.0,0.0,0.0,-0.10436014114312973,1.8012248277664185,0.17412841320037842,0.21694040298461914,0.22803418338298798,0.17329713702201843,0.20759986340999603
train,1366,0,1,10.0,0.0746866061018926,0.0746866061018926,0.0,0.0,0.0,0.0,0.0,-0.15203960190581925,,,,,,
train,1367,0,1,10.0,0.0681950266926102,0.0681950266926102,0.0,0.0,0.0,0.0,0.0,-0.13523531320970505,,,,,,
train,1368,0,1,10.0,0.046900739865925384,0.046900739865925384,0.0,0.0,0.0,0.0,0.0,-0.10587227702432987,,,,,,
train,1369,0,1,10.0,0.052658532836300995,0.052658532836300995,0.0,0.0,0.0,0.0,0.0,-0.11998418831796039,,,,,,
train,1370,0,1,10.0,0.04431363195865689,0.04431363195865689,0.0,0.0,0.0,0.0,0.0,-0.11471775279827781,1.7906323671340942,0.17712506651878357,0.21053040027618408,0.22457559406757355,0.17662091553211212,0.2111479938030243
train,1371,0,1,10.0,0.038294060000528894,0.038294060000528894,0.0,0.0,0.0,0.0,0.0,-0.09847265902870134,,,,,,
train,1372,0,1,10.0,0.048387677251251746,0.048387677251251746,0.0,0.0,0.0,0.0,0.0,-0.10904083763450093,,,,,,
train,1373,0,1,10.0,0.04205449204549522,0.04205449204549522,0.0,0.0,0.0,0.0,0.0,-0.11944417972756806,,,,,,
train,1374,0,1,10.0,0.05026301149251487,0.05026301149251487,0.0,0.0,0.0,0.0,0.0,-0.11315764573530532,,,,,,
train,1375,0,1,10.0,0.038329506233590195,0.038329506233590195,0.0,0.0,0.0,0.0,0.0,-0.09323346327223322,1.8059080839157104,0.18034163117408752,0.21269668638706207,0.23420779407024384,0.1672557145357132,0.2054980993270874
train,1376,0,1,10.0,0.04206288702256393,0.04206288702256393,0.0,0.0,0.0,0.0,0.0,-0.10609584381602996,,,,,,
train,1377,0,1,10.0,0.04086930021031888,0.04086930021031888,0.0,0.0,0.0,0.0,0.0,-0.09493874171840064,,,,,,
train,1378,0,1,10.0,0.03845543824696934,0.03845543824696934,0.0,0.0,0.0,0.0,0.0,-0.11269016042534336,,,,,,
train,1379,0,1,10.0,0.05339208438161615,0.05339208438161615,0.0,0.0,0.0,0.0,0.0,-0.10768693008040096,,,,,,
train,1380,0,1,10.0,0.05766600220065847,0.05766600220065847,0.0,0.0,0.0,0.0,0.0,-0.12084815399629958,1.8048713207244873,0.17632390558719635,0.21179082989692688,0.23263019323349,0.1689605414867401,0.21029454469680786
train,1381,0,1,10.0,0.03994084383228648,0.03994084383228648,0.0,0.0,0.0,0.0,0.0,-0.09398185451259362,,,,,,
train,1382,0,1,10.0,0.03866768679262011,0.03866768679262011,0.0,0.0,0.0,0.0,0.0,-0.09364097161382876,,,,,,
train,1383,0,1,10.0,0.06445723181298259,0.06445723181298259,0.0,0.0,0.0,0.0,0.0,-0.14236769878177666,,,,,,
train,1384,0,1,10.0,0.04549014839279812,0.04549014839279812,0.0,0.0,0.0,0.0,0.0,-0.1047057499059056,,,,,,
train,1385,0,1,10.0,0.04059913096845027,0.04059913096845027,0.0,0.0,0.0,0.0,0.0,-0.10734228644629612,1.8112682104110718,0.18429693579673767,0.21295639872550964,0.23449654877185822,0.15903916954994202,0.20921093225479126
train,1386,0,1,10.0,0.048718203845269537,0.048718203845269537,0.0,0.0,0.0,0.0,0.0,-0.10737270847255108,,,,,,
train,1387,0,1,10.0,0.034645395515504857,0.034645395515504857,0.0,0.0,0.0,0.0,0.0,-0.09185013063617196,,,,,,
train,1388,0,1,10.0,0.058215470267824976,0.058215470267824976,0.0,0.0,0.0,0.0,0.0,-0.10850059197229497,,,,,,
train,1389,0,1,10.0,0.038939097839936626,0.038939097839936626,0.0,0.0,0.0,0.0,0.0,-0.10252487633660362,,,,,,
train,1390,0,1,10.0,0.033445058991656326,0.033445058991656326,0.0,0.0,0.0,0.0,0.0,-0.08652072605293464,1.8043034076690674,0.18682891130447388,0.20749589800834656,0.23598334193229675,0.1636008620262146,0.2060910016298294
train,1391,0,1,10.0,0.04100784415370036,0.04100784415370036,0.0,0.0,0.0,0.0,0.0,-0.09733612351028212,,,,,,
train,1392,0,1,10.0,0.04415360983808105,0.04415360983808105,0.0,0.0,0.0,0.0,0.0,-0.09743934361647595,,,,,,
train,1393,0,1,10.0,0.05068985973062523,0.05068985973062523,0.0,0.0,0.0,0.0,0.0,-0.116550878706096,,,,,,
train,1394,0,1,10.0,0.056372533972356836,0.056372533972356836,0.0,0.0,0.0,0.0,0.0,-0.12265071340416576,,,,,,
train,1395,0,1,10.0,0.06098728175800038,0.06098728175800038,0.0,0.0,0.0,0.0,0.0,-0.12487621235606425,1.7919849157333374,0.19044768810272217,0.20536872744560242,0.229110985994339,0.16791564226150513,0.2071569412946701
train,1396,0,1,10.0,0.03440664096634981,0.03440664096634981,0.0,0.0,0.0,0.0,0.0,-0.08782896853289475,,,,,,
train,1397,0,1,10.0,0.04319229364217095,0.04319229364217095,0.0,0.0,0.0,0.0,0.0,-0.10554527001930218,,,,,,
train,1398,0,1,10.0,0.03823287909536328,0.03823287909536328,0.0,0.0,0.0,0.0,0.0,-0.09815817498875891,,,,,,
train,1399,0,1,10.0,0.049376187411789764,0.049376187411789764,0.0,0.0,0.0,0.0,0.0,-0.12277635931512158,,,,,,
train,1400,0,1,10.0,0.03987527426729417,0.03987527426729417,0.0,0.0,0.0,0.0,0.0,-0.09356158619344819,1.7976433038711548,0.1868383139371872,0.2027532309293747,0.23547448217868805,0.1678556650876999,0.20707832276821136
train,1401,0,1,10.0,0.045400436488254106,0.045400436488254106,0.0,0.0,0.0,0.0,0.0,-0.10638466302086325,,,,,,
train,1402,0,1,10.0,0.038373920231071466,0.038373920231071466,0.0,0.0,0.0,0.0,0.0,-0.09254926939805348,,,,,,
train,1403,0,1,10.0,0.043324142447946704,0.043324142447946704,0.0,0.0,0.0,0.0,0.0,-0.12057773041648462,,,,,,
train,1404,0,1,10.0,0.04110353514689075,0.04110353514689075,0.0,0.0,0.0,0.0,0.0,-0.10459110130756802,,,,,,
train,1405,0,1,10.0,0.03799583775666999,0.03799583775666999,0.0,0.0,0.0,0.0,0.0,-0.09982743260322832,1.803499460220337,0.19114737212657928,0.1974124163389206,0.2464268058538437,0.16333112120628357,0.2016822248697281
train,1406,0,1,10.0,0.043381932388429585,0.043381932388429585,0.0,0.0,0.0,0.0,0.0,-0.10310958731718653,,,,,,
train,1407,0,1,10.0,0.09411057414792023,0.09411057414792023,0.0,0.0,0.0,0.0,0.0,-0.17111985539268776,,,,,,
train,1408,0,1,10.0,0.044515958189674396,0.044515958189674396,0.0,0.0,0.0,0.0,0.0,-0.11432823081964207,,,,,,
train,1409,0,1,10.0,0.06246531298866637,0.06246531298866637,0.0,0.0,0.0,0.0,0.0,-0.12496437815328439,,,,,,
train,1410,0,1,10.0,0.04468545810246438,0.04468545810246438,0.0,0.0,0.0,0.0,0.0,-0.09333093399318922,1.7892677783966064,0.19743378460407257,0.19818444550037384,0.23737528920173645,0.16833341121673584,0.1986730992794037
train,1411,0,1,10.0,0.04726304920326334,0.04726304920326334,0.0,0.0,0.0,0.0,0.0,-0.10669681556778503,,,,,,
train,1412,0,1,10.0,0.03301308269318029,0.03301308269318029,0.0,0.0,0.0,0.0,0.0,-0.09161836959366851,,,,,,
train,1413,0,1,10.0,0.03923839291811044,0.03923839291811044,0.0,0.0,0.0,0.0,0.0,-0.09754228528917712,,,,,,
train,1414,0,1,10.0,0.03985068720751716,0.03985068720751716,0.0,0.0,0.0,0.0,0.0,-0.09323474960219041,,,,,,
train,1415,0,1,10.0,0.06441376418532695,0.06441376418532695,0.0,0.0,0.0,0.0,0.0,-0.1508673417482379,1.7953922748565674,0.20164163410663605,0.20171281695365906,0.23893064260482788,0.1617899090051651,0.1959250122308731
train,1416,0,1,10.0,0.037324135874822625,0.037324135874822625,0.0,0.0,0.0,0.0,0.0,-0.09786671721239519,,,,,,
train,1417,0,1,10.0,0.05461037155199686,0.05461037155199686,0.0,0.0,0.0,0.0,0.0,-0.11945461651182496,,,,,,
train,1418,0,1,10.0,0.04032469484224623,0.04032469484224623,0.0,0.0,0.0,0.0,0.0,-0.10214584990742379,,,,,,
train,1419,0,1,10.0,0.054676679288283646,0.054676679288283646,0.0,0.0,0.0,0.0,0.0,-0.11721530918707597,,,,,,
train,1420,0,1,10.0,0.05083789454553934,0.05083789454553934,0.0,0.0,0.0,0.0,0.0,-0.12995905442592487,1.7971630096435547,0.20541127026081085,0.1974804699420929,0.2394247055053711,0.15541502833366394,0.2022685408592224
train,1421,0,1,10.0,0.06007139770514971,0.06007139770514971,0.0,0.0,0.0,0.0,0.0,-0.12944523072984143,,,,,,
train,1422,0,1,10.0,0.0532200475469889,0.0532200475469889,0.0,0.0,0.0,0.0,0.0,-0.1201055075507611,,,,,,
train,1423,0,1,10.0,0.03460765250743933,0.03460765250743933,0.0,0.0,0.0,0.0,0.0,-0.09010140433012709,,,,,,
train,1424,0,1,10.0,0.04727528903601399,0.04727528903601399,0.0,0.0,0.0,0.0,0.0,-0.10003263925147407,,,,,,
train,1425,0,1,10.0,0.043798418489613515,0.043798418489613515,0.0,0.0,0.0,0.0,0.0,-0.1143683547943867,1.7995797395706177,0.20019710063934326,0.19812430441379547,0.23937557637691498,0.1570134311914444,0.20528963208198547
train,1426,0,1,10.0,0.038534444610145414,0.038534444610145414,0.0,0.0,0.0,0.0,0.0,-0.09543391404668893,,,,,,
train,1427,0,1,10.0,0.052412236411827524,0.052412236411827524,0.0,0.0,0.0,0.0,0.0,-0.1234380631963266,,,,,,
train,1428,0,1,10.0,0.04760632649356244,0.04760632649356244,0.0,0.0,0.0,0.0,0.0,-0.10805263272121403,,,,,,
train,1429,0,1,10.0,0.052131327985347635,0.052131327985347635,0.0,0.0,0.0,0.0,0.0,-0.10608784655364704,,,,,,
train,1430,0,1,10.0,0.036713455513795366,0.036713455513795366,0.0,0.0,0.0,0.0,0.0,-0.08665834989983077,1.7956308126449585,0.1990998089313507,0.1949855387210846,0.24078014492988586,0.16116736829280853,0.2039671540260315
train,1431,0,1,10.0,0.04209410360536091,0.04209410360536091,0.0,0.0,0.0,0.0,0.0,-0.1056320530672868,,,,,,
train,1432,0,1,10.0,0.046243054778589046,0.046243054778589046,0.0,0.0,0.0,0.0,0.0,-0.10677412893011362,,,,,,
train,1433,0,1,10.0,0.03108442280847835,0.03108442280847835,0.0,0.0,0.0,0.0,0.0,-0.0988716830809911,,,,,,
train,1434,0,1,10.0,0.0619004514483808,0.0619004514483808,0.0,0.0,0.0,0.0,0.0,-0.12953350661030294,,,,,,
train,1435,0,1,10.0,0.03841548368526513,0.03841548368526513,0.0,0.0,0.0,0.0,0.0,-0.08982905582981367,1.7983434200286865,0.19801902770996094,0.1914091557264328,0.24531084299087524,0.16007696092128754,0.20518402755260468
train,1436,0,1,10.0,0.03978574446712931,0.03978574446712931,0.0,0.0,0.0,0.0,0.0,-0.09346438238657463,,,,,,
train,1437,0,1,10.0,0.053743013011875986,0.053743013011875986,0.0,0.0,0.0,0.0,0.0,-0.11238975001170355,,,,,,
train,1438,0,1,10.0,0.056577239101826826,0.056577239101826826,0.0,0.0,0.0,0.0,0.0,-0.11792486768179372,,,,,,
train,1439,0,1,10.0,0.03389911131257666,0.03389911131257666,0.0,0.0,0.0,0.0,0.0,-0.08888478806315392,,,,,,
train,1440,0,1,10.0,0.04106878314861188,0.04106878314861188,0.0,0.0,0.0,0.0,0.0,-0.1015159769106985,1.7909983396530151,0.19684073328971863,0.19112394750118256,0.24283652007579803,0.16676709055900574,0.20243172347545624
train,1441,0,1,10.0,0.04806464813950965,0.04806464813950965,0.0,0.0,0.0,0.0,0.0,-0.10715218016640375,,,,,,
train,1442,0,1,10.0,0.04303317939333033,0.04303317939333033,0.0,0.0,0.0,0.0,0.0,-0.09976873696580821,,,,,,
train,1443,0,1,10.0,0.03794570254417611,0.03794570254417611,0.0,0.0,0.0,0.0,0.0,-0.09677855609505273,,,,,,
train,1444,0,1,10.0,0.046461989578115294,0.046461989578115294,0.0,0.0,0.0,0.0,0.0,-0.10557892764279363,,,,,,
train,1445,0,1,10.0,0.039125431253684353,0.039125431253684353,0.0,0.0,0.0,0.0,0.0,-0.09235803329148422,1.783549427986145,0.20232486724853516,0.1909656971693039,0.24170562624931335,0.1692410260438919,0.19576281309127808
train,1446,0,1,10.0,0.045488193433366,0.045488193433366,0.0,0.0,0.0,0.0,0.0,-0.11839232527121317,,,,,,
train,1447,0,1,10.0,0.041982034914076836,0.041982034914076836,0.0,0.0,0.0,0.0,0.0,-0.09814067359319796,,,,,,
train,1448,0,1,10.0,0.04525555539122947,0.04525555539122947,0.0,0.0,0.0,0.0,0.0,-0.10518978370408363,,,,,,
train,1449,0,1,10.0,0.0451960725636751,0.0451960725636751,0.0,0.0,0.0,0.0,0.0,-0.11200980775460016,,,,,,
train,1450,0,1,10.0,0.08082317541585309,0.08082317541585309,0.0,0.0,0.0,0.0,0.0,-0.1621070158868736,1.7958722114562988,0.20086294412612915,0.19888848066329956,0.24665480852127075,0.16458797454833984,0.1890057772397995
train,1451,0,1,10.0,0.042574568766890565,0.042574568766890565,0.0,0.0,0.0,0.0,0.0,-0.11498270119887356,,,,,,
train,1452,0,1,10.0,0.04859571041557573,0.04859571041557573,0.0,0.0,0.0,0.0,0.0,-0.09997498331016258,,,,,,
train,1453,0,1,10.0,0.0466291633840906,0.0466291633840906,0.0,0.0,0.0,0.0,0.0,-0.11334355100167587,,,,,,
train,1454,0,1,10.0,0.04210452270675816,0.04210452270675816,0.0,0.0,0.0,0.0,0.0,-0.11362414382051166,,,,,,
train,1455,0,1,10.0,0.04181128439314289,0.04181128439314289,0.0,0.0,0.0,0.0,0.0,-0.10058989969319572,1.7978975772857666,0.20467089116573334,0.20384757220745087,0.2491074502468109,0.16238515079021454,0.17998890578746796
train,1456,0,1,10.0,0.045756206594352776,0.045756206594352776,0.0,0.0,0.0,0.0,0.0,-0.1024980106409274,,,,,,
train,1457,0,1,10.0,0.05378339891139345,0.05378339891139345,0.0,0.0,0.0,0.0,0.0,-0.12690517819240033,,,,,,
train,1458,0,1,10.0,0.04505063686291596,0.04505063686291596,0.0,0.0,0.0,0.0,0.0,-0.09759531082475886,,,,,,
train,1459,0,1,10.0,0.051397162278447595,0.051397162278447595,0.0,0.0,0.0,0.0,0.0,-0.11243137133344278,,,,,,
train,1460,0,1,10.0,0.04591571831363527,0.04591571831363527,0.0,0.0,0.0,0.0,0.0,-0.10157253381832704,1.7863658666610718,0.2057400941848755,0.2062830626964569,0.24053223431110382,0.16926153004169464,0.17818307876586914
train,1461,0,1,10.0,0.0341554944909648,0.0341554944909648,0.0,0.0,0.0,0.0,0.0,-0.08749974676517441,,,,,,
train,1462,0,1,10.0,0.06295287555001457,0.06295287555001457,0.0,0.0,0.0,0.0,0.0,-0.1284388062708518,,,,,,
train,1463,0,1,10.0,0.04892346283247439,0.04892346283247439,0.0,0.0,0.0,0.0,0.0,-0.1258545278881987,,,,,,
train,1464,0,1,10.0,0.04815373345570383,0.04815373345570383,0.0,0.0,0.0,0.0,0.0,-0.10337427492920018,,,,,,
train,1465,0,1,10.0,0.0518911011087909,0.0518911011087909,0.0,0.0,0.0,0.0,0.0,-0.10783826972485758,1.7813154458999634,0.21080134809017181,0.2033582627773285,0.24208316206932068,0.16921795904636383,0.17453926801681519
train,1466,0,1,10.0,0.044706604233486394,0.044706604233486394,0.0,0.0,0.0,0.0,0.0,-0.11331088375528435,,,,,,
train,1467,0,1,10.0,0.03353601355361296,0.03353601355361296,0.0,0.0,0.0,0.0,0.0,-0.09955447593557776,,,,,,
train,1468,0,1,10.0,0.05684792670973705,0.05684792670973705,0.0,0.0,0.0,0.0,0.0,-0.14436990016724402,,,,,,
train,1469,0,1,10.0,0.03399118359027175,0.03399118359027175,0.0,0.0,0.0,0.0,0.0,-0.08584329881477078,,,,,,
train,1470,0,1,10.0,0.04784662581583047,0.04784662581583047,0.0,0.0,0.0,0.0,0.0,-0.09877570201734118,1.7769228219985962,0.21969389915466309,0.19815388321876526,0.25074803829193115,0.16608944535255432,0.16531479358673096
train,1471,0,1,10.0,0.03560485798516311,0.03560485798516311,0.0,0.0,0.0,0.0,0.0,-0.08967465647341062,,,,,,
train,1472,0,1,10.0,0.05595982358828027,0.05595982358828027,0.0,0.0,0.0,0.0,0.0,-0.12876743672863014,,,,,,
train,1473,0,1,10.0,0.04905502284493517,0.04905502284493517,0.0,0.0,0.0,0.0,0.0,-0.09982452994924695,,,,,,
train,1474,0,1,10.0,0.04408652312350551,0.04408652312350551,0.0,0.0,0.0,0.0,0.0,-0.10004918731283396,,,,,,
train,1475,0,1,10.0,0.04799546536934726,0.04799546536934726,0.0,0.0,0.0,0.0,0.0,-0.10443086553748478,1.7694119215011597,0.2235226184129715,0.19407586753368378,0.24659590423107147,0.1669692099094391,0.16883641481399536
train,1476,0,1,10.0,0.04841849583602857,0.04841849583602857,0.0,0.0,0.0,0.0,0.0,-0.11233914485566464,,,,,,
train,1477,0,1,10.0,0.0543499521833534,0.0543499521833534,0.0,0.0,0.0,0.0,0.0,-0.11331789961596038,,,,,,
train,1478,0,1,10.0,0.05330368651844123,0.05330368651844123,0.0,0.0,0.0,0.0,0.0,-0.11208129403245289,,,,,,
train,1479,0,1,10.0,0.03996429404508615,0.03996429404508615,0.0,0.0,0.0,0.0,0.0,-0.091595479768847,,,,,,
train,1480,0,1,10.0,0.035937244186689164,0.035937244186689164,0.0,0.0,0.0,0.0,0.0,-0.0898668390342637,1.7699050903320312,0.21902915835380554,0.19802424311637878,0.23961400985717773,0.16955213248729706,0.1737804412841797
train,1481,0,1,10.0,0.03835706254376062,0.03835706254376062,0.0,0.0,0.0,0.0,0.0,-0.09716685093921043,,,,,,
train,1482,0,1,10.0,0.03907694993997175,0.03907694993997175,0.0,0.0,0.0,0.0,0.0,-0.11323092782906458,,,,,,
train,1483,0,1,10.0,0.07319792178425226,0.07319792178425226,0.0,0.0,0.0,0.0,0.0,-0.14672806482835143,,,,,,
train,1484,0,1,10.0,0.06056618329717358,0.06056618329717358,0.0,0.0,0.0,0.0,0.0,-0.12045461378589857,,,,,,
train,1485,0,1,10.0,0.05097718432308266,0.05097718432308266,0.0,0.0,0.0,0.0,0.0,-0.13629814359706408,1.7802926301956177,0.21420234441757202,0.1951563060283661,0.24641847610473633,0.16639778017997742,0.17782512307167053
train,1486,0,1,10.0,0.05195256549518044,0.05195256549518044,0.0,0.0,0.0,0.0,0.0,-0.1100969512846467,,,,,,
train,1487,0,1,10.0,0.04212863962297264,0.04212863962297264,0.0,0.0,0.0,0.0,0.0,-0.10771520244523737,,,,,,
train,1488,0,1,10.0,0.03632959623948908,0.03632959623948908,0.0,0.0,0.0,0.0,0.0,-0.09541674213502191,,,,,,
train,1489,0,1,10.0,0.04361415060517246,0.04361415060517246,0.0,0.0,0.0,0.0,0.0,-0.12003685763178795,,,,,,
train,1490,0,1,10.0,0.055312812358013115,0.055312812358013115,0.0,0.0,0.0,0.0,0.0,-0.11337600996279541,1.7807542085647583,0.22050410509109497,0.19788117706775665,0.24129381775856018,0.16004101932048798,0.1802799105644226
train,1491,0,1,10.0,0.040871064836049784,0.040871064836049784,0.0,0.0,0.0,0.0,0.0,-0.0924921191215296,,,,,,
train,1492,0,1,10.0,0.033616129361440004,0.033616129361440004,0.0,0.0,0.0,0.0,0.0,-0.09243347405629489,,,,,,
train,1493,0,1,10.0,0.041966553799712154,0.041966553799712154,0.0,0.0,0.0,0.0,0.0,-0.10105912694159676,,,,,,
